pl_name,hostname,pl_letter,hd_name,hip_name,sy_snum,sy_pnum,cb_flag,discoverymethod,soltype,pl_orbper,pl_orbsmax,pl_rade,pl_radj,pl_masse,pl_massj,pl_msinie,pl_msinij,pl_cmasse,pl_cmassj,pl_bmasse,pl_bmassj,pl_bmassprov,pl_dens,pl_orbeccen,pl_insol,pl_eqt,pl_orbincl,pl_tranmid,pl_tsystemref,ttv_flag,pl_imppar,pl_trandep,pl_trandur,pl_ratdor,pl_ratror,pl_occdep,pl_orbtper,pl_orblper,pl_rvamp,pl_projobliq,pl_trueobliq,st_spectype,st_teff,st_rad,st_mass,st_met,st_metratio,st_lum,st_logg,st_age,st_dens,st_vsin,st_rotp,st_radv,rastr,ra,decstr,dec,glat,glon,elat,elon,sy_pm,sy_pmra,sy_pmdec,sy_dist,sy_plx
KIC 7917485 b,KIC 7917485,b,NA,NA,1,1,0,Pulsation Timing Variations,Published Confirmed,840,NA,NA,NA,NA,NA,3750.394,11.8,NA,NA,3750.394,11.8,Msini,NA,0.15,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,A,7067,NA,1.63,-0.02,[Fe/H],0.996,4,NA,NA,120,NA,NA,19h57m44.31s,299.4346094,+43d37m57.38s,43.6326069,7.52066,78.52715,62.10801,319.49325,6.5164074,2.40823,-6.05508,1382.89,0.694777
KOI-1257 b,KOI-1257,b,NA,NA,2,1,0,Transit,Published Confirmed,86.647661,0.382,10.54,0.94,460.83,1.45,NA,NA,NA,NA,460.83,1.45,Mass,2.1,0.772,NA,511,89.66,2455006.79454,BJD-TDB,0,NA,NA,NA,NA,NA,NA,NA,141.3,NA,74,NA,G5 V,5520,1.13,0.99,0.27,[Fe/H],NA,4.32,9.3,0.99,4.6,NA,8.8,19h24m54.02s,291.2250888,+44d55m38.25s,44.9272918,13.31738,76.89172,65.56864,308.29229,16.3901937,-6.7631,-14.9298,NA,NA
KOI-4978 b,KOI-4978,b,NA,NA,1,1,0,Transit,Published Confirmed,0.941967,NA,0.7,0.062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2454833.099,BJD,0,NA,NA,2.2,3.6,NA,NA,NA,NA,NA,NA,NA,G,5050.28,0.97,0.86,NA,NA,NA,NA,NA,1.1,NA,NA,NA,19h06m21.78s,286.5907635,+38d33m29.88s,38.5582993,13.82335,69.45751,60.45611,296.92078,1.6819067,1.51119,0.738319,936.341,1.03972
KOI-55 b,KOI-55,b,NA,NA,1,2,0,Orbital Brightness Modulation,Published Confirmed,0.240104,0.006,0.759,0.068,0.44,0.0014,NA,NA,NA,NA,0.44,0.0014,Mass,NA,NA,NA,NA,65,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,B,27730,0.2,0.5,NA,NA,1.36,5.52,NA,84.1,NA,NA,NA,19h45m25.48s,296.3561853,+41d05m33.83s,41.0927315,8.23109,75.1612,60.65254,313.05295,7.8384452,7.18486,-3.13353,1231.02,0.785017
KOI-55 c,KOI-55,c,NA,NA,1,2,0,Orbital Brightness Modulation,Published Confirmed,0.342887,0.0076,0.867,0.077,0.655,0.0021,NA,NA,NA,NA,0.655,0.0021,Mass,NA,NA,NA,NA,65,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,B,27730,0.2,0.5,NA,NA,1.36,5.52,NA,84.1,NA,NA,NA,19h45m25.48s,296.3561853,+41d05m33.83s,41.0927315,8.23109,75.1612,60.65254,313.05295,7.8384452,7.18486,-3.13353,1231.02,0.785017
KOI-7913 b,KOI-7913 A,b,NA,NA,2,1,0,Transit,Published Confirmed,24.278553,NA,2.34,0.209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2454987.5121,BJD-TDB,0,0.312,NA,4.39,40.92,0.027,NA,NA,NA,NA,NA,NA,K6 V,4324,0.79,0.76,-0.06,[Fe/H],NA,4.52,0.036,2.2,13.3,3.39,-17.8,19h06m59.65s,286.7485252,+45d09m31.40s,45.1587234,16.30536,75.79314,66.80131,301.05022,2.6833047,2.49304,0.992409,271.277,3.65739
Kepler-101 b,Kepler-101,b,NA,NA,1,2,0,Transit,Published Confirmed,3.4876812,0.0474,5.77,0.51,51.1,0.16,NA,NA,NA,NA,51.1,0.16,Mass,1.45,0.086,NA,1513,85.82,2455088.77995,BJD-TDB,0,0.52,NA,3.875,6.55,0.03401,NA,NA,231,19.4,NA,NA,G3 IV,5667,1.56,1.17,0.33,[Fe/H],NA,4.12,5.9,0.437,2.6,NA,-77.71,18h53m01.32s,283.255507,+48d21m18.89s,48.3552474,19.67348,78.04679,70.54439,297.21928,6.9361955,0.713214,6.89943,927.981,1.04884
Kepler-101 c,Kepler-101,c,NA,NA,1,2,0,Transit,Published Confirmed,6.02976,0.0684,1.25,0.112,3.78,0.01,NA,NA,NA,NA,3.78,0.01,Mass,10.5,0,NA,1413,84.6,2454965.486,BJD-TDB,0,0.75,NA,3.87,8,0.00732,NA,NA,90,1.17,NA,NA,G3 IV,5667,1.56,1.17,0.33,[Fe/H],NA,4.12,5.9,0.437,2.6,NA,-77.71,18h53m01.32s,283.255507,+48d21m18.89s,48.3552474,19.67348,78.04679,70.54439,297.21928,6.9361955,0.713214,6.89943,927.981,1.04884
Kepler-114 b,Kepler-114,b,NA,NA,1,3,0,Transit,Published Confirmed,5.18856001,0.0484,1.18,0.105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,588,NA,NA,NA,0,NA,NA,NA,NA,0.02,NA,NA,NA,NA,NA,NA,M0 V,3983,0.54,0.56,-0.2,[M/H],NA,NA,NA,NA,NA,NA,NA,19h36m29.16s,294.121482,+48d20m59.27s,48.3497977,13.01505,80.94435,67.94583,316.32581,64.5444001,12.8107,63.2603,259.533,3.82424
Kepler-114 c,Kepler-114,c,NA,NA,1,3,0,Transit,Published Confirmed,8.04144001,0.06482,1.36,0.121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,508,NA,NA,NA,1,NA,NA,NA,NA,0.023,NA,NA,NA,NA,NA,NA,M0 V,3983,0.54,0.56,-0.2,[M/H],NA,NA,NA,NA,NA,NA,NA,19h36m29.16s,294.121482,+48d20m59.27s,48.3497977,13.01505,80.94435,67.94583,316.32581,64.5444001,12.8107,63.2603,259.533,3.82424
Kepler-114 d,Kepler-114,d,NA,NA,1,3,0,Transit,Published Confirmed,11.77617931,0.08358,1.95,0.174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,447,NA,NA,NA,1,NA,NA,NA,NA,0.033,NA,NA,NA,NA,NA,NA,M0 V,3983,0.54,0.56,-0.2,[M/H],NA,NA,NA,NA,NA,NA,NA,19h36m29.16s,294.121482,+48d20m59.27s,48.3497977,13.01505,80.94435,67.94583,316.32581,64.5444001,12.8107,63.2603,259.533,3.82424
Kepler-117 b,Kepler-117,b,NA,NA,1,2,0,Transit,Published Confirmed,18.7959228,0.1445,8.059,0.719,29.875,0.094,NA,NA,NA,NA,29.875,0.094,Mass,0.3,0.0493,NA,984,88.74,2454978.82204,BJD,1,0.446,NA,7.258,19.67,0.0463,NA,NA,254.3,6.5,NA,NA,F8 V,6150,1.61,1.13,-0.04,[Fe/H],NA,4.1,5.3,0.41,6,NA,-12.95,19h15m10.34s,288.7930651,+48d02m24.63s,48.040176,16.11474,79.12533,69.07218,307.08257,10.4029148,3.51739,-9.79023,1455.57,0.658131
Kepler-117 c,Kepler-117,c,NA,NA,1,2,0,Transit,Published Confirmed,50.790391,0.2804,12.341,1.101,584.78,1.84,NA,NA,NA,NA,584.78,1.84,Mass,1.74,0.0323,NA,704,89.64,2454968.63205,BJD,1,0.268,NA,10.883,38.18,0.07052,NA,NA,305,90.4,NA,NA,F8 V,6150,1.61,1.13,-0.04,[Fe/H],NA,4.1,5.3,0.41,6,NA,-12.95,19h15m10.34s,288.7930651,+48d02m24.63s,48.040176,16.11474,79.12533,69.07218,307.08257,10.4029148,3.51739,-9.79023,1455.57,0.658131
Kepler-120 b,Kepler-120,b,NA,NA,1,2,0,Transit,Published Confirmed,6.31238222,0.05611,2.05,0.183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,576,NA,NA,NA,0,NA,NA,NA,NA,0.033,NA,NA,NA,NA,NA,NA,M0 V,4096,0.57,0.59,-0.17,[M/H],NA,NA,NA,NA,NA,NA,NA,19h11m33.98s,287.8915707,+39d20m20.75s,39.3390979,13.21918,70.61567,60.97003,299.31274,11.8122105,-10.1829,-5.98639,388.63,2.54441
Kepler-120 c,Kepler-120,c,NA,NA,1,2,0,Transit,Published Confirmed,12.79397011,0.08987,1.62,0.145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,455,NA,NA,NA,0,NA,NA,NA,NA,0.026,NA,NA,NA,NA,NA,NA,M0 V,4096,0.57,0.59,-0.17,[M/H],NA,NA,NA,NA,NA,NA,NA,19h11m33.98s,287.8915707,+39d20m20.75s,39.3390979,13.21918,70.61567,60.97003,299.31274,11.8122105,-10.1829,-5.98639,388.63,2.54441
Kepler-125 b,Kepler-125,b,NA,NA,1,2,0,Transit,Published Confirmed,4.16437101,0.04124,2.47,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,594,NA,NA,NA,0,NA,NA,NA,NA,0.044,NA,NA,NA,NA,NA,NA,M1 V,3810,0.52,0.54,-0.02,[M/H],NA,NA,NA,NA,NA,NA,NA,19h53m01.95s,298.2581101,+47d36m18.01s,47.6050031,10.21915,81.59299,66.03691,321.80524,10.6308736,0.659458,10.6104,183.365,5.4249
Kepler-129 b,Kepler-129,b,NA,NA,1,3,0,Transit,Published Confirmed,15.79,0.13,2.4,0.214,NA,NA,20,0.06293,NA,NA,20,0.06293,Msini,8.1,NA,NA,NA,NA,NA,JD,0,NA,NA,NA,NA,NA,NA,2454978.2,NA,4.5,NA,NA,G4 V,5770,1.65,1.18,0.29,[Fe/H],NA,NA,6.43,NA,2.13,NA,NA,19h01m14.68s,285.3111845,+47d50m54.52s,47.8484775,18.21023,78.0353,69.66334,300.65359,27.9746534,-13.2579,-24.6335,408.845,2.41732
Kepler-129 c,Kepler-129,c,NA,NA,1,3,0,Transit,Published Confirmed,82.2,0.39,2.52,0.225,43,0.13529,NA,NA,NA,NA,43,0.13529,Mass,14.8,NA,NA,NA,NA,NA,JD,0,NA,NA,NA,NA,NA,NA,2455041.8,NA,5.5,NA,NA,G4 V,5770,1.65,1.18,0.29,[Fe/H],NA,NA,6.43,NA,2.13,NA,NA,19h01m14.68s,285.3111845,+47d50m54.52s,47.8484775,18.21023,78.0353,69.66334,300.65359,27.9746534,-13.2579,-24.6335,408.845,2.41732
Kepler-138 c,Kepler-138,c,NA,NA,1,4,0,Transit,Published Confirmed,13.78104973,0.0906,1.58,0.141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,398,NA,NA,NA,1,NA,NA,NA,NA,0.029,NA,NA,NA,NA,NA,NA,M1 V,3841,0.5,0.52,-0.18,[M/H],NA,NA,NA,NA,NA,NA,NA,19h21m31.54s,290.3814122,+43d17m35.03s,43.2930645,13.17249,75.10743,64.22965,305.66133,30.6516252,-20.5991,22.698,66.8624,14.9272
Kepler-138 c,Kepler-138,c,NA,NA,1,4,0,Transit,Published Confirmed,13.78164,NA,1.61,0.144,3.83,0.012,NA,NA,NA,NA,3.83,0.012,Mass,5,0.05,NA,NA,NA,2455575.87635,NA,1,0.922,NA,NA,NA,0.0273,NA,NA,72,NA,NA,NA,M1 V,3871,0.54,0.57,NA,NA,NA,4.73,NA,2.75,NA,NA,NA,19h21m31.54s,290.3814122,+43d17m35.03s,43.2930645,13.17249,75.10743,64.22965,305.66133,30.6516252,-20.5991,22.698,66.8624,14.9272
Kepler-138 d,Kepler-138,d,NA,NA,1,4,0,Transit,Published Confirmed,23.08933,NA,1.61,0.144,1.01,0.003,NA,NA,NA,NA,1.01,0.003,Mass,1.31,0.024,NA,NA,NA,2455558.1404,NA,1,0.767,NA,NA,NA,0.02731,NA,NA,170,NA,NA,NA,M1 V,3871,0.54,0.57,NA,NA,NA,4.73,NA,2.75,NA,NA,NA,19h21m31.54s,290.3814122,+43d17m35.03s,43.2930645,13.17249,75.10743,64.22965,305.66133,30.6516252,-20.5991,22.698,66.8624,14.9272
Kepler-138 d,Kepler-138,d,NA,NA,1,4,0,Transit,Published Confirmed,23.0904007,0.12781,1.26,0.112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,335,NA,NA,NA,1,NA,NA,NA,NA,0.023,NA,NA,NA,NA,NA,NA,M1 V,3841,0.5,0.52,-0.18,[M/H],NA,NA,NA,NA,NA,NA,NA,19h21m31.54s,290.3814122,+43d17m35.03s,43.2930645,13.17249,75.10743,64.22965,305.66133,30.6516252,-20.5991,22.698,66.8624,14.9272
Kepler-1489 c,Kepler-1489,c,NA,NA,1,2,0,Transit,Published Confirmed,0.680741,NA,0.51,0.045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2454832.96,BJD,0,NA,NA,1.7,3.3,NA,NA,NA,NA,NA,NA,NA,G,5565.53,0.96,0.98,NA,NA,NA,NA,NA,1.6,NA,NA,NA,18h45m10.99s,281.2957984,+44d27m55.46s,44.4654063,19.67833,73.6739,67.08159,291.03313000000003,3.5999514,-1.1679,3.40524,1283.05,0.750671
Kepler-1513 b,Kepler-1513,b,NA,NA,1,2,0,Transit,Published Confirmed,160.8842,NA,8.594,0.767,48.30992,0.152,NA,NA,NA,NA,48.30992,0.152,Mass,1.304,0.306,NA,NA,NA,2455110.50639,BJD,1,0.106,NA,NA,NA,0.07485,NA,NA,259,6.3,NA,NA,G V,5491,0.95,0.94,0.17,[M/H],-0.129,4.46,7,NA,NA,NA,NA,19h19m10.02s,289.7917561,+39d17m06.96s,39.2852655,11.86338,71.20067,60.53158,302.18709,20.4696982,20.3941,1.75762,349.247,2.83455
Kepler-155 b,Kepler-155,b,NA,NA,1,2,0,Transit,Published Confirmed,5.93120384,0.05288,1.76,0.157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,560,NA,NA,NA,0,NA,NA,NA,NA,0.03,NA,NA,NA,NA,NA,NA,M0 V,3985,0.54,0.56,-0.22,[M/H],NA,NA,NA,NA,NA,NA,NA,19h13m58.99s,288.4957831,+51d04m54.94s,51.0819286,17.44949,81.98736,71.95655,310.04296,8.8480901,-5.34803,-7.04892,293.499,3.3785
Kepler-158 d,Kepler-158,d,NA,NA,1,3,0,Transit,Published Confirmed,0.645088,NA,0.43,0.038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2454833.052,BJD,0,NA,NA,1.2,4,NA,NA,NA,NA,NA,NA,NA,K,4895.97,0.67,0.66,NA,NA,NA,NA,NA,3.1,NA,NA,NA,18h56m07.77s,284.0323723,+39d46m53.53s,39.7815365,16.12696,69.82072,62.08309,293.44881,49.512889,24.3419,43.1161,315.177,3.14405
Kepler-159 b,Kepler-159,b,NA,NA,1,2,0,Transit,Published Confirmed,10.13961029,0.07369,1.64,0.146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,448,NA,NA,NA,1,NA,NA,NA,NA,0.03,NA,NA,NA,NA,NA,NA,M0 V,3894,0.5,0.52,-0.28,[M/H],NA,NA,NA,NA,NA,NA,NA,19h48m16.85s,297.0702037,+40d52m07.44s,40.868734,7.65134,75.22984,60.24835,313.90304,15.3127166,7.57402,-13.3084,373.744,2.64697
Kepler-159 c,Kepler-159,c,NA,NA,1,2,0,Transit,Published Confirmed,43.62049866,0.19491,2.68,0.239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,275,NA,NA,NA,1,NA,NA,NA,NA,0.049,NA,NA,NA,NA,NA,NA,M0 V,3894,0.5,0.52,-0.28,[M/H],NA,NA,NA,NA,NA,NA,NA,19h48m16.85s,297.0702037,+40d52m07.44s,40.868734,7.65134,75.22984,60.24835,313.90304,15.3127166,7.57402,-13.3084,373.744,2.64697
Kepler-1654 b,Kepler-1654,b,NA,NA,1,1,0,Transit,Published Confirmed,1047.8356,2.026,9.18,0.819,158.915,0.5,NA,NA,NA,NA,158.915,0.5,Mass,1.2,0.26,0.3,206,89.982,2455375.1341,BJD-TDB,0,0.114,0.5096,22.992,370.3,0.07138,NA,NA,81,2.7,NA,NA,G5 V,5597,1.18,1.01,-0.088,[Fe/H],0.09,4.3,5,0.876,2,NA,NA,18h48m44.57s,282.1856949,+44d26m04.06s,44.4344617,19.06885,73.86663,66.91972,292.61124,16.1565433,-16.1393,-0.746249,568.117,1.73131
Kepler-1655 b,Kepler-1655,b,NA,NA,1,1,0,Transit,Published Confirmed,11.8728787,0.103,2.213,0.197,5,0.01573,NA,NA,NA,NA,5,0.01573,Mass,2.5,NA,155,NA,87.62,2455013.89795,BJD,0,0.85,NA,NA,20.5,0.01965,NA,NA,-71,1.47,NA,NA,G0 V,6148,1.03,1.03,-0.24,[Fe/H],NA,4.36,2.56,1.3,3.5,13.6,NA,19h06m45.50s,286.6895986,+39d12m43.49s,39.2120802,14.01685,70.10576,61.07392,297.38621,44.8268376,29.509,33.7441,213.26,4.66028
Kepler-1660 AB b,Kepler-1660 A,b,NA,NA,2,1,1,Eclipse Timing Variations,Published Confirmed,237.68977,0.8,NA,NA,2445.06619,7.693,NA,NA,NA,NA,2445.06619,7.693,Mass,NA,0.0603,NA,NA,105.83,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,29.03,NA,NA,NA,F7 V,NA,NA,1.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,19h22m12.47s,290.5519537,+40d14m06.16s,40.2350445,11.7468,72.33368,61.2779,303.89126,2.7811979,2.38426,1.43191,1188.54,0.812612
Kepler-1661 b,Kepler-1661,b,NA,NA,2,1,1,Transit,Published Confirmed,175.06,0.633,3.87,0.345,17,0.05349,NA,NA,NA,NA,17,0.05349,Mass,1.6,0.057,0.88,243,89.46,2456007.1,BJD,0,NA,NA,NA,NA,0.04651,NA,NA,67.1,NA,NA,NA,K,5100,0.76,0.84,-0.12,[M/H],NA,4.66,2,NA,2.5,24.44,NA,19h00m40.10s,285.1670927,+41d58m00.98s,41.9669383,16.15714,72.26462,64.02419,296.36506,27.6028078,-7.99366,-26.42,410.607,2.4066
Kepler-167 b,Kepler-167,b,NA,NA,2,4,0,Transit,Published Confirmed,4.3931632,0.0483,1.615,0.144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,115.8,914,89.33,2455831.78317,BJD-UTC,0,0.17,NA,2.35,14.33,0.02036,NA,NA,NA,NA,NA,NA,K4,4890,0.73,0.77,-0.03,[Fe/H],-0.57,4.61,3.3,2.88,2,NA,-29.3,19h30m38.05s,292.6585253,+38d20m44.00s,38.3455558,9.44486,71.35329,58.99247,305.90517,39.3944815,15.0813,36.3934,341.908,2.89593
Kepler-167 c,Kepler-167,c,NA,NA,2,4,0,Transit,Published Confirmed,7.406114,0.0684,1.548,0.138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,57.7,768,89.3,2455552.15774,BJD-UTC,0,0.25,NA,2.746,20.3,0.01952,NA,NA,NA,NA,NA,NA,K4,4890,0.73,0.77,-0.03,[Fe/H],-0.57,4.61,3.3,2.88,2,NA,-29.3,19h30m38.05s,292.6585253,+38d20m44.00s,38.3455558,9.44486,71.35329,58.99247,305.90517,39.3944815,15.0813,36.3934,341.908,2.89593
Kepler-167 d,Kepler-167,d,NA,NA,2,4,0,Transit,Published Confirmed,21.803855,0.1405,1.194,0.107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12,13.68,536,89.352,2455669.7934,BJD-UTC,0,0.474,NA,3.582,41.7,0.01507,NA,NA,NA,NA,NA,NA,K4,4890,0.73,0.77,-0.03,[Fe/H],-0.57,4.61,3.3,2.88,2,NA,-29.3,19h30m38.05s,292.6585253,+38d20m44.00s,38.3455558,9.44486,71.35329,58.99247,305.90517,39.3944815,15.0813,36.3934,341.908,2.89593
Kepler-167 e,Kepler-167,e,NA,NA,2,4,0,Transit,Published Confirmed,1071.23228,1.89,10.15,0.906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.062,0.07,131,89.976,2455253.28699,BJD-UTC,0,0.233,NA,16.13,560,0.1281,NA,NA,201,NA,NA,NA,K4,4890,0.73,0.77,-0.03,[Fe/H],-0.57,4.61,3.3,2.88,2,NA,-29.3,19h30m38.05s,292.6585253,+38d20m44.00s,38.3455558,9.44486,71.35329,58.99247,305.90517,39.3944815,15.0813,36.3934,341.908,2.89593
Kepler-186 b,Kepler-186,b,NA,NA,1,5,0,Transit,Published Confirmed,3.8867907,0.0343,1.07,0.095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2454966.3304,BJD,0,0.3,NA,NA,NA,0.02075,NA,NA,NA,NA,NA,NA,M1,3788,0.47,0.48,-0.28,[M/H],-1.385,4.77,4,6.4,NA,NA,NA,19h54m36.66s,298.652736,+43d57m17.96s,43.9549884,8.17058,78.5199,62.63613,318.67235,4.839251,2.09856,-4.36055,177.594,5.60203
Kepler-186 b,Kepler-186,b,NA,NA,1,5,0,Transit,Published Confirmed,3.88675809,0.03797,1.31,0.117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,579,NA,NA,NA,0,NA,NA,NA,NA,0.026,NA,NA,NA,NA,NA,NA,M1 V,3761,0.46,0.48,-0.21,[M/H],NA,NA,NA,NA,NA,NA,NA,19h54m36.66s,298.652736,+43d57m17.96s,43.9549884,8.17058,78.5199,62.63613,318.67235,4.839251,2.09856,-4.36055,177.594,5.60203
Kepler-186 c,Kepler-186,c,NA,NA,1,5,0,Transit,Published Confirmed,7.267302,0.0451,1.25,0.112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2455007.3142,BJD,0,0.28,NA,NA,NA,0.02424,NA,NA,NA,NA,NA,NA,M1,3788,0.47,0.48,-0.28,[M/H],-1.385,4.77,4,6.4,NA,NA,NA,19h54m36.66s,298.652736,+43d57m17.96s,43.9549884,8.17058,78.5199,62.63613,318.67235,4.839251,2.09856,-4.36055,177.594,5.60203
Kepler-186 c,Kepler-186,c,NA,NA,1,5,0,Transit,Published Confirmed,7.26733017,0.05763,1.21,0.108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,470,NA,NA,NA,0,NA,NA,NA,NA,0.024,NA,NA,NA,NA,NA,NA,M1 V,3761,0.46,0.48,-0.21,[M/H],NA,NA,NA,NA,NA,NA,NA,19h54m36.66s,298.652736,+43d57m17.96s,43.9549884,8.17058,78.5199,62.63613,318.67235,4.839251,2.09856,-4.36055,177.594,5.60203
Kepler-186 d,Kepler-186,d,NA,NA,1,5,0,Transit,Published Confirmed,13.34331036,0.08642,1.41,0.126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,384,NA,NA,NA,0,NA,NA,NA,NA,0.028,NA,NA,NA,NA,NA,NA,M1 V,3761,0.46,0.48,-0.21,[M/H],NA,NA,NA,NA,NA,NA,NA,19h54m36.66s,298.652736,+43d57m17.96s,43.9549884,8.17058,78.5199,62.63613,318.67235,4.839251,2.09856,-4.36055,177.594,5.60203
Kepler-186 d,Kepler-186,d,NA,NA,1,5,0,Transit,Published Confirmed,13.342996,0.0781,1.4,0.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2455009.9045,BJD,0,0.36,NA,NA,NA,0.02715,NA,NA,NA,NA,NA,NA,M1,3788,0.47,0.48,-0.28,[M/H],-1.385,4.77,4,6.4,NA,NA,NA,19h54m36.66s,298.652736,+43d57m17.96s,43.9549884,8.17058,78.5199,62.63613,318.67235,4.839251,2.09856,-4.36055,177.594,5.60203
Kepler-186 e,Kepler-186,e,NA,NA,1,5,0,Transit,Published Confirmed,22.407704,0.11,1.27,0.113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2454986.8006,BJD,0,0.31,NA,NA,NA,0.02465,NA,NA,NA,NA,NA,NA,M1,3788,0.47,0.48,-0.28,[M/H],-1.385,4.77,4,6.4,NA,NA,NA,19h54m36.66s,298.652736,+43d57m17.96s,43.9549884,8.17058,78.5199,62.63613,318.67235,4.839251,2.09856,-4.36055,177.594,5.60203
Kepler-186 f,Kepler-186,f,NA,NA,1,5,0,Transit,Published Confirmed,129.9459,0.356,1.11,0.099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32,NA,NA,2455009.8183,BJD,0,0.43,NA,NA,NA,0.02144,NA,NA,NA,NA,NA,NA,M1,3788,0.47,0.48,-0.28,[M/H],-1.385,4.77,4,6.4,NA,NA,NA,19h54m36.66s,298.652736,+43d57m17.96s,43.9549884,8.17058,78.5199,62.63613,318.67235,4.839251,2.09856,-4.36055,177.594,5.60203
