pl_name,hostname,pl_letter,hd_name,hip_name,sy_snum,sy_pnum,cb_flag,discoverymethod,soltype,pl_orbper,pl_orbsmax,pl_rade,pl_radj,pl_masse,pl_massj,pl_msinie,pl_msinij,pl_cmasse,pl_cmassj,pl_bmasse,pl_bmassj,pl_bmassprov,pl_dens,pl_orbeccen,pl_insol,pl_eqt,pl_orbincl,pl_tranmid,pl_tsystemref,ttv_flag,pl_imppar,pl_trandep,pl_trandur,pl_ratdor,pl_ratror,pl_occdep,pl_orbtper,pl_orblper,pl_rvamp,pl_projobliq,pl_trueobliq,st_spectype,st_teff,st_rad,st_mass,st_met,st_metratio,st_lum,st_logg,st_age,st_dens,st_vsin,st_rotp,st_radv,rastr,ra,decstr,dec,glat,glon,elat,elon,sy_pm,sy_pmra,sy_pmdec,sy_dist,sy_plx
Kepler-411 b,Kepler-411,b,NA,NA,2,4,0,Transit,Published Confirmed,3.005156,0.0375,2.401,0.214,25.6,0.08055,NA,NA,NA,NA,25.6,0.08055,Mass,10.3,0.146,NA,1138,87.4,2455135.3874,BJD-TDB,1,0.574,NA,NA,NA,0.0266,NA,NA,41.5,NA,NA,NA,K2 V,NA,0.82,0.87,NA,NA,NA,NA,0.212,NA,NA,10.4,NA,19h10m25.37s,287.6057027,+49d31m24.22s,49.5233937,17.40063,80.24936,70.73793,306.5211,35.2938724,13.516,32.6033,153.676,6.47831
Kepler-411 c,Kepler-411,c,NA,NA,2,4,0,Transit,Published Confirmed,7.834435,0.0739,4.421,0.394,26.4,0.08306,NA,NA,NA,NA,26.4,0.08306,Mass,1.7,0.108,NA,838,88.61,2454968.2224,BJD-TDB,1,0.62,NA,NA,NA,0.0449,NA,NA,103,NA,NA,NA,K2 V,NA,0.82,0.87,NA,NA,NA,NA,0.212,NA,NA,10.4,NA,19h10m25.37s,287.6057027,+49d31m24.22s,49.5233937,17.40063,80.24936,70.73793,306.5211,35.2938724,13.516,32.6033,153.676,6.47831
Kepler-411 d,Kepler-411,d,NA,NA,2,4,0,Transit,Published Confirmed,58.02035,0.279,3.319,0.296,15.2,0.04782,NA,NA,NA,NA,15.2,0.04782,Mass,2.3,0.128,NA,410,89.43,2454984.8484,BJD-TDB,1,0.7193,NA,NA,NA,0.0372,NA,NA,30.5,NA,NA,NA,K2 V,NA,0.82,0.87,NA,NA,NA,NA,0.212,NA,NA,10.4,NA,19h10m25.37s,287.6057027,+49d31m24.22s,49.5233937,17.40063,80.24936,70.73793,306.5211,35.2938724,13.516,32.6033,153.676,6.47831
Kepler-411 e,Kepler-411,e,NA,NA,2,4,0,Transit Timing Variations,Published Confirmed,31.509728,0.186,NA,NA,10.8,0.03398,NA,NA,NA,NA,10.8,0.03398,Mass,NA,0.016,NA,503,88.04,NA,NA,0,1.688,NA,NA,NA,NA,NA,NA,-103.3,NA,NA,NA,K2 V,NA,0.82,0.87,NA,NA,NA,NA,0.212,NA,NA,10.4,NA,19h10m25.37s,287.6057027,+49d31m24.22s,49.5233937,17.40063,80.24936,70.73793,306.5211,35.2938724,13.516,32.6033,153.676,6.47831
Kepler-412 b,Kepler-412,b,NA,NA,1,1,0,Transit,Published Confirmed,1.72086123,0.02959,14.852,1.325,298.43,0.939,NA,NA,NA,NA,298.43,0.939,Mass,0.501,0.0038,NA,NA,80.89,2454966.021033,BJD,1,0.781,NA,2.077,4.947,0.1058,NA,NA,125,142,NA,NA,G3 V,5750,1.29,1.17,0.27,[Fe/H],NA,4.3,5.1,0.771,5,NA,-54.58,19h04m26.47s,286.1103053,+43d40m51.46s,43.6809612,16.1661,74.18899,65.50891,298.94865,7.217735,-1.69101,7.01685,1086.24,0.891809
Kepler-42 b,Kepler-42,b,NA,NA,1,3,0,Transit,Published Confirmed,1.21377206,0.01153,0.92,0.082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,526,NA,NA,NA,0,NA,NA,NA,NA,0.053,NA,NA,NA,NA,NA,NA,M4 V,3203,0.16,0.14,-0.33,[M/H],NA,NA,NA,NA,NA,NA,NA,19h28m52.70s,292.2196,+44d37m02.52s,44.6173667,12.54674,76.91718,65.02986,309.61228,427.6819742,93.1258,-417.42,40.0595,24.934
Kepler-42 b,Kepler-42,b,NA,NA,1,3,0,Transit,Published Confirmed,1.2137672,0.0116,0.78,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,519,NA,2455003.48329,BJD,0,0.711,NA,NA,NA,0.0419,NA,NA,NA,NA,NA,NA,M,3068,0.17,0.13,-0.33,[M/H],-2.62,NA,4.5,NA,3.3,NA,-84.48,19h28m52.70s,292.2196,+44d37m02.52s,44.6173667,12.54674,76.91718,65.02986,309.61228,427.6819742,93.1258,-417.42,40.0595,24.934
Kepler-42 c,Kepler-42,c,NA,NA,1,3,0,Transit,Published Confirmed,0.45328799,0.00598,3.38,0.302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,730,NA,NA,NA,0,NA,NA,NA,NA,0.194,NA,NA,NA,NA,NA,NA,M4 V,3203,0.16,0.14,-0.33,[M/H],NA,NA,NA,NA,NA,NA,NA,19h28m52.70s,292.2196,+44d37m02.52s,44.6173667,12.54674,76.91718,65.02986,309.61228,427.6819742,93.1258,-417.42,40.0595,24.934
Kepler-42 c,Kepler-42,c,NA,NA,1,3,0,Transit,Published Confirmed,0.45328509,0.006,0.73,0.065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,720,NA,2454966.86952,BJD,0,0.52,0.156,NA,NA,0.0395,NA,NA,NA,NA,NA,NA,M,3068,0.17,0.13,-0.33,[M/H],-2.62,NA,4.5,NA,3.3,NA,-84.48,19h28m52.70s,292.2196,+44d37m02.52s,44.6173667,12.54674,76.91718,65.02986,309.61228,427.6819742,93.1258,-417.42,40.0595,24.934
Kepler-42 d,Kepler-42,d,NA,NA,1,3,0,Transit,Published Confirmed,1.86511302,0.01535,2.44,0.218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,456,NA,NA,NA,0,NA,NA,NA,NA,0.14,NA,NA,NA,NA,NA,NA,M4 V,3203,0.16,0.14,-0.33,[M/H],NA,NA,NA,NA,NA,NA,NA,19h28m52.70s,292.2196,+44d37m02.52s,44.6173667,12.54674,76.91718,65.02986,309.61228,427.6819742,93.1258,-417.42,40.0595,24.934
Kepler-42 d,Kepler-42,d,NA,NA,1,3,0,Transit,Published Confirmed,1.865169,0.0154,0.57,0.051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,450,NA,2454966.7847,BJD,0,0.681,NA,NA,NA,0.0307,NA,NA,NA,NA,NA,NA,M,3068,0.17,0.13,-0.33,[M/H],-2.62,NA,4.5,NA,3.3,NA,-84.48,19h28m52.70s,292.2196,+44d37m02.52s,44.6173667,12.54674,76.91718,65.02986,309.61228,427.6819742,93.1258,-417.42,40.0595,24.934
Kepler-421 b,Kepler-421,b,NA,NA,1,1,0,Transit,Published Confirmed,704.1984,1.219,4.16,0.371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.041,NA,185,89.965,2455325.7674,BJD-UTC,0,0.21,NA,15.79,346,0.05008,NA,NA,160,NA,NA,NA,G9/K0,5308,0.76,0.79,-0.25,[Fe/H],-0.398,4.61,4,1.58,0,NA,NA,18h53m01.63s,283.2568116,+45d05m15.66s,45.0876823,18.57615,74.78908,67.38448,294.89537,20.788311,-4.01044,-20.3978,348.558,2.84011
Kepler-423 b,Kepler-423,b,NA,NA,1,1,0,Transit,Published Confirmed,2.6843285,0.03585,13.361,1.192,189.101,0.595,NA,NA,NA,NA,189.101,0.595,Mass,0.459,0.019,NA,1605,87.828,2454966.35481,BJD-TDB,0,0.3006,1.5872,2.722,8.106,0.12599,NA,NA,120.26,96.7,NA,NA,G4 V,5560,0.95,0.85,-0.1,[M/H],NA,4.41,11,1.398,2.5,NA,-3.04,19h31m25.37s,292.8557189,+46d23m28.28s,46.3911883,12.92101,78.7526,66.51083,312.22879,4.2579685,-2.00746,3.75505,758.753,1.28941
Kepler-425 b,Kepler-425,b,NA,NA,1,1,0,Transit,Published Confirmed,3.79701816,0.0464,10.962,0.978,79.45,0.25,NA,NA,NA,NA,79.45,0.25,Mass,0.27,0.33,NA,1070,87.02,2454966.508785,BJD,0,0.602,NA,2.353,11.6,0.1168,NA,NA,NA,34,NA,NA,K1 V,5170,0.86,0.93,0.24,[Fe/H],-0.323,4.54,5,1.448,3,NA,-45.4,19h21m25.91s,290.3579781,+40d34m03.71s,40.5676965,12.02393,72.57481,61.63914,303.79804,10.4987288,-4.44858,-9.50965,646.647,1.51803
Kepler-426 b,Kepler-426,b,NA,NA,1,1,0,Transit,Published Confirmed,3.21751883,0.0414,12.22,1.09,108.06,0.34,NA,NA,NA,NA,108.06,0.34,Mass,0.26,0.18,NA,1300,85.74,2454966.631964,BJD,0,0.718,NA,2.191,9.67,0.1221,NA,NA,NA,50,NA,NA,G1 V,5725,0.92,0.91,-0.21,[Fe/H],-0.089,4.47,6,1.17,3,NA,-78.83,19h17m44.32s,289.4346668,+49d28m24.44s,49.473455,16.28256,80.67164,70.24233,309.75751,8.5662857,0.165855,8.56468,843.695,1.15656
Kepler-427 b,Kepler-427,b,NA,NA,1,1,0,Transit,Published Confirmed,10.290994,0.091,13.79,1.23,92.17,0.29,NA,NA,NA,NA,92.17,0.29,Mass,0.16,0.57,NA,1100,89.5,2454970.02207,BJD,0,0.09,NA,4.286,14.2,0.0913,NA,NA,NA,29.8,NA,NA,G2 V,5800,1.35,0.96,-0.19,[Fe/H],0.29,4.14,7,0.4,3,NA,-23.94,19h13m01.10s,288.2545808,+43d42m17.42s,43.7048379,14.74789,74.83939,65.09581,302.52611,7.2368093,2.39112,-6.83037,1017.8,0.953714
Kepler-428 b,Kepler-428,b,NA,NA,1,1,0,Transit,Published Confirmed,3.52563254,0.0433,12.11,1.08,403.63,1.27,NA,NA,NA,NA,403.63,1.27,Mass,1.02,0.22,NA,1070,89.36,2455003.048008,BJD,0,0.13,NA,2.614,11.65,0.1384,NA,NA,NA,188,NA,NA,K1 V,5150,0.8,0.87,0.09,[Fe/H],-0.39,4.57,5,1.704,2,NA,-21.3,19h22m19.62s,290.5817432,+40d34m38.32s,40.5773106,11.87482,72.65879,61.59859,304.14588,15.9217287,1.31659,-15.8672,686.284,1.42912
Kepler-43 b,Kepler-43,b,NA,NA,1,1,0,Transit,Published Confirmed,3.024095,0.0449,13.45,1.2,1026.55,3.23,NA,NA,NA,NA,1026.55,3.23,Mass,2.33,0.025,NA,1637,84.35,2454965.4159,BJD,0,0.67,NA,2.926,6.81,0.0868,NA,NA,NA,375,NA,NA,G0 IV-V,6041,1.42,1.32,0.33,[Fe/H],NA,4.26,2.8,0.65,5.5,NA,-37.59,19h00m57.80s,285.2408288,+46d40m05.67s,46.6682411,17.83658,76.85693,68.54929,299.55235,3.0087774,-3.0026,0.192704,1005.84,0.965345
Kepler-43 b,Kepler-43,b,NA,NA,1,1,0,Transit,Published Confirmed,3.02409309,0.0444,13,1.16,994.77,3.13,NA,NA,NA,NA,994.77,3.13,Mass,2.49,0.017,NA,1628,84.57,2455095.45227,BJD-TDB,0,0.648,NA,2.9,6.93,0.08647,NA,NA,52,373,NA,NA,F8 V,6050,1.38,1.27,0.4,[Fe/H],NA,4.26,2.3,0.69,5.5,NA,-37.59,19h00m57.80s,285.2408288,+46d40m05.67s,46.6682411,17.83658,76.85693,68.54929,299.55235,3.0087774,-3.0026,0.192704,1005.84,0.965345
Kepler-44 b,Kepler-44,b,NA,NA,1,1,0,Transit,Published Confirmed,3.24674,0.0455,13.9,1.24,324.17,1.02,NA,NA,NA,NA,324.17,1.02,Mass,0.65,0.021,NA,1603,83.78,2454966.3781,BJD,0,0.7,NA,3.218,6.45,0.0844,NA,NA,NA,124,NA,NA,G2 IV,5757,1.52,1.19,0.26,[Fe/H],NA,4.15,6.95,0.48,4,NA,-35.89,20h00m24.56s,300.1023512,+45d45m43.89s,45.7621918,8.20087,80.6199,63.81942,322.4682,8.2791744,-0.942696,8.22533,1188,0.81357
Kepler-44 b,Kepler-44,b,NA,NA,1,1,0,Transit,Published Confirmed,3.2467293,0.0446,12.22,1.09,317.82,1,NA,NA,NA,NA,317.82,1,Mass,0.93,0.066,NA,1544,84.96,2455187.1564,BJD-TDB,0,0.62,NA,3.124,7.07,0.0828,NA,NA,NA,125,NA,NA,G2 IV,5800,1.35,1.12,0.15,[Fe/H],NA,4.22,5.8,0.63,4,NA,-35.89,20h00m24.56s,300.1023512,+45d45m43.89s,45.7621918,8.20087,80.6199,63.81942,322.4682,8.2791744,-0.942696,8.22533,1188,0.81357
Kepler-444 b,Kepler-444,b,NA,HIP 94931,3,5,0,Transit,Published Confirmed,3.6001053,0.04178,0.403,0.036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16,NA,NA,88,2454966.2599,BJD,0,0.4,NA,NA,11.951,0.00491,NA,NA,NA,NA,NA,NA,K,5046,0.75,0.76,-0.55,[Fe/H],NA,4.56,11.23,2.493,NA,NA,NA,19h19m00.68s,289.7528323,+41d37m54.78s,41.631884,12.89062,73.36096,62.79019,303.53072,639.252787,94.6824,-632.202,36.4396,27.4137
Kepler-444 c,Kepler-444,c,NA,HIP 94931,3,5,0,Transit,Published Confirmed,4.5458841,0.04881,0.497,0.044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31,NA,NA,88.2,2454964.522,BJD,0,0.42,NA,NA,13.961,0.00605,NA,NA,NA,NA,NA,NA,K,5046,0.75,0.76,-0.55,[Fe/H],NA,4.56,11.23,2.493,NA,NA,NA,19h19m00.68s,289.7528323,+41d37m54.78s,41.631884,12.89062,73.36096,62.79019,303.53072,639.252787,94.6824,-632.202,36.4396,27.4137
Kepler-444 d,Kepler-444,d,NA,HIP 94931,3,5,0,Transit,Published Confirmed,6.189392,0.06,0.53,0.047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,NA,NA,88.16,2454967.7869,BJD,0,0.53,NA,NA,17.151,0.00644,NA,NA,NA,NA,NA,NA,K,5046,0.75,0.76,-0.55,[Fe/H],NA,4.56,11.23,2.493,NA,NA,NA,19h19m00.68s,289.7528323,+41d37m54.78s,41.631884,12.89062,73.36096,62.79019,303.53072,639.252787,94.6824,-632.202,36.4396,27.4137
Kepler-444 e,Kepler-444,e,NA,HIP 94931,3,5,0,Transit,Published Confirmed,7.743493,0.0696,0.546,0.049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,89.13,2454968.0927,BJD,0,0.29,NA,NA,19.913,0.00664,NA,NA,NA,NA,NA,NA,K,5046,0.75,0.76,-0.55,[Fe/H],NA,4.56,11.23,2.493,NA,NA,NA,19h19m00.68s,289.7528323,+41d37m54.78s,41.631884,12.89062,73.36096,62.79019,303.53072,639.252787,94.6824,-632.202,36.4396,27.4137
Kepler-444 f,Kepler-444,f,NA,HIP 94931,3,5,0,Transit,Published Confirmed,9.740486,0.0811,0.741,0.066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29,NA,NA,87.96,2454967.8791,BJD,0,0.79,NA,NA,23.205,0.00903,NA,NA,NA,NA,NA,NA,K,5046,0.75,0.76,-0.55,[Fe/H],NA,4.56,11.23,2.493,NA,NA,NA,19h19m00.68s,289.7528323,+41d37m54.78s,41.631884,12.89062,73.36096,62.79019,303.53072,639.252787,94.6824,-632.202,36.4396,27.4137
Kepler-445 b,Kepler-445,b,NA,NA,1,3,0,Transit,Published Confirmed,2.984151,NA,1.58,0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,89.74,2454966.1194,BJD,0,0.001,NA,1.0304,21.94,0.0676,NA,NA,NA,7,NA,NA,M4,3157,0.21,0.18,0.27,[Fe/H],NA,NA,NA,NA,NA,NA,-61,19h54m56.72s,298.7363395,+46d29m56.84s,46.4991236,9.39004,80.78005,64.90443,321.28507,138.5399643,41.5165,132.173,127.201,7.83347
Kepler-445 c,Kepler-445,c,NA,NA,1,3,0,Transit,Published Confirmed,4.871229,NA,2.51,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,89.91,2454966.6408,BJD,0,0,NA,1.2287,30.21,0.1075,NA,NA,NA,9.5,NA,NA,M4,3157,0.21,0.18,0.27,[Fe/H],NA,NA,NA,NA,NA,NA,-61,19h54m56.72s,298.7363395,+46d29m56.84s,46.4991236,9.39004,80.78005,64.90443,321.28507,138.5399643,41.5165,132.173,127.201,7.83347
Kepler-445 d,Kepler-445,d,NA,NA,1,3,0,Transit,Published Confirmed,8.15275,NA,1.25,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,89.61,2454836.7512230002,BJD,0,0.011,NA,1.386,42.95,0.0533,NA,NA,NA,3,NA,NA,M4,3157,0.21,0.18,0.27,[Fe/H],NA,NA,NA,NA,NA,NA,-61,19h54m56.72s,298.7363395,+46d29m56.84s,46.4991236,9.39004,80.78005,64.90443,321.28507,138.5399643,41.5165,132.173,127.201,7.83347
Kepler-446 b,Kepler-446,b,NA,NA,1,3,0,Transit,Published Confirmed,1.565409,NA,1.5,0.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,87.42,2454965.9135,BJD,0,0.601,NA,0.6456,14.2,0.0574,NA,NA,NA,7,NA,NA,M4,3359,0.24,0.22,-0.3,[Fe/H],NA,NA,NA,NA,NA,NA,-118,18h49m00.03s,282.2501047,+44d55m15.61s,44.921002,19.18908,74.36798,67.38475,292.99422,27.0539679,-12.4659,-24.0108,96.339,10.3516
Kepler-446 c,Kepler-446,c,NA,NA,1,3,0,Transit,Published Confirmed,3.036179,NA,1.11,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,88.97,2454967.069573,BJD,0,0.025,NA,0.9432,22.4,0.0424,NA,NA,NA,3.5,NA,NA,M4,3359,0.24,0.22,-0.3,[Fe/H],NA,NA,NA,NA,NA,NA,-118,18h49m00.03s,282.2501047,+44d55m15.61s,44.921002,19.18908,74.36798,67.38475,292.99422,27.0539679,-12.4659,-24.0108,96.339,10.3516
Kepler-446 d,Kepler-446,d,NA,NA,1,3,0,Transit,Published Confirmed,5.148921,NA,1.35,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,88.72,2454966.3196,BJD,0,0.705,NA,0.8832,31.6,0.0519,NA,NA,NA,4,NA,NA,M4,3359,0.24,0.22,-0.3,[Fe/H],NA,NA,NA,NA,NA,NA,-118,18h49m00.03s,282.2501047,+44d55m15.61s,44.921002,19.18908,74.36798,67.38475,292.99422,27.0539679,-12.4659,-24.0108,96.339,10.3516
Kepler-447 b,Kepler-447,b,NA,NA,1,1,0,Transit,Published Confirmed,7.79430304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12,NA,NA,86.55,2455702.924679,BJD-TDB,0,NA,NA,NA,20.41,0.17,NA,NA,98.3,NA,NA,NA,G8 V,5493,1.05,1,0.07,[Fe/H],NA,4.4,NA,NA,NA,NA,1.39,19h01m04.45s,285.2685283,+48d33m35.58s,48.5598835,18.48573,78.72698,70.34915,301.21293,24.1721761,-5.73537,-23.4819,268.041,3.70206
Kepler-447 b,Kepler-447,b,NA,NA,1,1,0,Transit,Published Confirmed,7.794303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2454970.26082,BJD-TDB,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,G8 V,5493,1.05,1,0.07,[Fe/H],NA,4.4,NA,NA,NA,NA,1.39,19h01m04.45s,285.2685283,+48d33m35.58s,48.5598835,18.48573,78.72698,70.34915,301.21293,24.1721761,-5.73537,-23.4819,268.041,3.70206
Kepler-447 b,Kepler-447,b,NA,NA,1,1,0,Transit,Published Confirmed,7.79430132,0.0769,18.49,1.65,435.41,1.37,NA,NA,NA,NA,435.41,1.37,Mass,0.4,0.123,NA,NA,86.55,2454970.259778,NA,0,1.076,NA,1.135,20.41,0.165,NA,NA,98.3,141,NA,NA,G8 V,5493,1.05,1,0.07,[Fe/H],NA,4.4,NA,NA,NA,NA,1.39,19h01m04.45s,285.2685283,+48d33m35.58s,48.5598835,18.48573,78.72698,70.34915,301.21293,24.1721761,-5.73537,-23.4819,268.041,3.70206
Kepler-45 b,Kepler-45,b,NA,NA,1,1,0,Transit,Published Confirmed,2.45523906,0.02967,11.11,0.991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,727,NA,NA,NA,0,NA,NA,NA,NA,0.184,NA,NA,NA,NA,NA,NA,M1 V,3814,0.55,0.58,0.2,[M/H],NA,NA,NA,NA,NA,NA,NA,19h31m29.50s,292.8729292,+41d03m51.02s,41.0641727,10.53637,73.88709,61.52542,307.92498,22.0710956,4.63512,-21.5789,381.949,2.59039
Kepler-45 b,Kepler-45,b,NA,NA,1,1,0,Transit,Published Confirmed,2.455239,0.03,10.76,0.96,160.497,0.505,NA,NA,NA,NA,160.497,0.505,Mass,0.8,0.11,NA,1000,87,NA,NA,0,0.6,3.204,NA,10.6,0.179,NA,NA,230,110,NA,NA,M,3820,0.55,0.59,0.28,[Fe/H],NA,4.7,0.5,4,NA,NA,NA,19h31m29.50s,292.8729292,+41d03m51.02s,41.0641727,10.53637,73.88709,61.52542,307.92498,22.0710956,4.63512,-21.5789,381.949,2.59039
Kepler-452 b,Kepler-452,b,NA,NA,1,1,0,Transit,Published Confirmed,384.843,1.046,1.63,0.145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,265,89.806,2455147.985,BJD,0,0.69,0.0199,10.63,NA,0.0128,NA,NA,NA,NA,NA,NA,G2,5757,1.11,1.04,0.21,[Fe/H],NA,4.32,6,0.84,NA,NA,NA,19h44m00.90s,296.003752,+44d16m39.31s,44.2775861,9.98768,77.86464,63.70049,315.1074,13.4422907,9.97399,9.01192,551.727,1.78375
Kepler-49 b,Kepler-49,b,NA,NA,1,4,0,Transit,Published Confirmed,7.20349407,0.05929,2.18,0.194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,495,NA,NA,NA,1,NA,NA,NA,NA,0.039,NA,NA,NA,NA,NA,NA,M1 V,3816,0.51,0.54,-0.05,[M/H],NA,NA,NA,NA,NA,NA,NA,19h29m10.68s,292.2945208,+40d35m30.52s,40.5918123,10.71393,73.2573,61.21726,306.74483,8.7342163,-7.61449,4.27856,311.222,3.1845
Kepler-49 c,Kepler-49,c,NA,NA,1,4,0,Transit,Published Confirmed,10.91401005,0.07821,1.9,0.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,431,NA,NA,NA,1,NA,NA,NA,NA,0.034,NA,NA,NA,NA,NA,NA,M1 V,3816,0.51,0.54,-0.05,[M/H],NA,NA,NA,NA,NA,NA,NA,19h29m10.68s,292.2945208,+40d35m30.52s,40.5918123,10.71393,73.2573,61.21726,306.74483,8.7342163,-7.61449,4.27856,311.222,3.1845
Kepler-49 d,Kepler-49,d,NA,NA,1,4,0,Transit,Published Confirmed,2.57653594,0.02987,1.51,0.135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,697,NA,NA,NA,1,NA,NA,NA,NA,0.027,NA,NA,NA,NA,NA,NA,M1 V,3816,0.51,0.54,-0.05,[M/H],NA,NA,NA,NA,NA,NA,NA,19h29m10.68s,292.2945208,+40d35m30.52s,40.5918123,10.71393,73.2573,61.21726,306.74483,8.7342163,-7.61449,4.27856,311.222,3.1845
Kepler-52 b,Kepler-52,b,NA,NA,1,3,0,Transit,Published Confirmed,7.87761021,0.0637,1.93,0.172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,499,NA,NA,NA,1,NA,NA,NA,NA,0.033,NA,NA,NA,NA,NA,NA,M0 V,3898,0.54,0.56,-0.09,[M/H],NA,NA,NA,NA,NA,NA,NA,19h06m57.12s,286.7380152,+49d58m32.66s,49.9757383,18.08721,80.47826,71.36241,305.41515,4.2074117,-3.97537,1.37795,321.542,3.08128
Kepler-52 c,Kepler-52,c,NA,NA,1,3,0,Transit,Published Confirmed,16.38522911,0.10379,1.69,0.151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,390,NA,NA,NA,1,NA,NA,NA,NA,0.029,NA,NA,NA,NA,NA,NA,M0 V,3898,0.54,0.56,-0.09,[M/H],NA,NA,NA,NA,NA,NA,NA,19h06m57.12s,286.7380152,+49d58m32.66s,49.9757383,18.08721,80.47826,71.36241,305.41515,4.2074117,-3.97537,1.37795,321.542,3.08128
Kepler-539 b,Kepler-539,b,NA,NA,1,2,0,Transit,Published Confirmed,125.63243,0.4988,8.373,0.747,308.2951,0.97,NA,NA,NA,NA,308.2951,0.97,Mass,2.9,0.39,NA,388,89.845,2455588.871,BJD-TDB,1,NA,NA,NA,94.60738,NA,NA,NA,NA,132.3,NA,NA,G2 V,5820,0.95,1.05,-0.01,[Fe/H],NA,4.5,NA,1.713,4.4,11.77,9.96,19h56m29.39s,299.1224639,+41d52m00.46s,41.8667953,6.81805,76.8781,60.58722,317.55711,9.8156081,2.96941,9.355681,307.318,3.22574
Kepler-539 c,Kepler-539,c,NA,NA,1,2,0,Transit Timing Variations,Published Confirmed,1000,2.42,NA,NA,762.792,2.4,NA,NA,NA,NA,762.792,2.4,Mass,NA,0.5,NA,253,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,254.91,NA,NA,NA,G2 V,5820,0.95,1.05,-0.01,[Fe/H],NA,4.5,NA,1.713,4.4,11.77,9.96,19h56m29.39s,299.1224639,+41d52m00.46s,41.8667953,6.81805,76.8781,60.58722,317.55711,9.8156081,2.96941,9.355681,307.318,3.22574
