pl_name,hostname,pl_letter,hd_name,hip_name,sy_snum,sy_pnum,cb_flag,discoverymethod,soltype,pl_orbper,pl_orbsmax,pl_rade,pl_radj,pl_masse,pl_massj,pl_msinie,pl_msinij,pl_cmasse,pl_cmassj,pl_bmasse,pl_bmassj,pl_bmassprov,pl_dens,pl_orbeccen,pl_insol,pl_eqt,pl_orbincl,pl_tranmid,pl_tsystemref,ttv_flag,pl_imppar,pl_trandep,pl_trandur,pl_ratdor,pl_ratror,pl_occdep,pl_orbtper,pl_orblper,pl_rvamp,pl_projobliq,pl_trueobliq,st_spectype,st_teff,st_rad,st_mass,st_met,st_metratio,st_lum,st_logg,st_age,st_dens,st_vsin,st_rotp,st_radv,rastr,ra,decstr,dec,glat,glon,elat,elon,sy_pm,sy_pmra,sy_pmdec,sy_dist,sy_plx
Kepler-54 b,Kepler-54,b,NA,NA,1,3,0,Transit,Published Confirmed,8.01280975,0.0619,1.8,0.161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,453,NA,NA,NA,1,NA,NA,NA,NA,0.035,NA,NA,NA,NA,NA,NA,M1 V,3726,0.47,0.49,-0.12,[M/H],NA,NA,NA,NA,NA,NA,NA,19h39m05.74s,294.7739245,+43d03m22.31s,43.0561976,10.1981,76.34485,62.9084,312.2427,18.4991328,0.0348401,-18.4991,271.701,3.65228
Kepler-61 b,Kepler-61,b,NA,NA,1,1,0,Transit,Published Confirmed,59.8791008,0.24861,2.04,0.182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,258,NA,NA,NA,0,NA,NA,NA,NA,0.034,NA,NA,NA,NA,NA,NA,M0 V,3929,0.55,0.57,-0.02,[M/H],NA,NA,NA,NA,NA,NA,NA,19h41m13.08s,295.3044942,+42d28m31.15s,42.4753193,9.58157,76.00967,62.22536,312.56894,10.721519,-2.25498,10.4817,335.079,2.95651
Kepler-61 b,Kepler-61,b,NA,NA,1,1,0,Transit,Published Confirmed,59.87756,NA,2.15,0.192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,273,89.8,2454984.188,BJD,0,0.29,NA,4.845,90.6,0.03301,NA,NA,NA,NA,NA,NA,K7 V,4017,0.62,0.64,0.03,[Fe/H],NA,NA,1,NA,NA,NA,NA,19h41m13.08s,295.3044942,+42d28m31.15s,42.4753193,9.58157,76.00967,62.22536,312.56894,10.721519,-2.25498,10.4817,335.079,2.95651
Kepler-62 b,Kepler-62,b,NA,NA,1,5,0,Transit,Published Confirmed,5.714932,0.0553,1.31,0.117,9,0.03,NA,NA,NA,NA,9,0.03,Mass,NA,NA,NA,750,89.2,2455003.9189,BJD,0,0.25,0.043,2.31,18.7,0.0188,NA,NA,NA,NA,NA,NA,K2 V,4925,0.64,0.69,-0.37,[Fe/H],-0.678,4.68,7,3.8,0.4,NA,NA,18h52m51.01s,283.2125621,+45d20m58.92s,45.3496992,18.69539,75.0375,67.64638,294.97936,40.0529337,-25.1534,-31.1696,300.874,3.29474
Kepler-62 c,Kepler-62,c,NA,NA,1,5,0,Transit,Published Confirmed,12.4417,0.0929,0.54,0.048,4,0.013,NA,NA,NA,NA,4,0.013,Mass,NA,NA,NA,578,89.7,2454967.651,BJD,0,0.16,0.007,3.02,31.4,0.0077,NA,NA,NA,NA,NA,NA,K2 V,4925,0.64,0.69,-0.37,[Fe/H],-0.678,4.68,7,3.8,0.4,NA,NA,18h52m51.01s,283.2125621,+45d20m58.92s,45.3496992,18.69539,75.0375,67.64638,294.97936,40.0529337,-25.1534,-31.1696,300.874,3.29474
Kepler-62 d,Kepler-62,d,NA,NA,1,5,0,Transit,Published Confirmed,18.16406,0.12,1.95,0.174,14,0.044,NA,NA,NA,NA,14,0.044,Mass,NA,NA,NA,510,89.7,2455013.8117,BJD,0,0.22,0.092,2.97,40.4,0.0278,NA,NA,NA,NA,NA,NA,K2 V,4925,0.64,0.69,-0.37,[Fe/H],-0.678,4.68,7,3.8,0.4,NA,NA,18h52m51.01s,283.2125621,+45d20m58.92s,45.3496992,18.69539,75.0375,67.64638,294.97936,40.0529337,-25.1534,-31.1696,300.874,3.29474
Kepler-62 e,Kepler-62,e,NA,NA,1,5,0,Transit,Published Confirmed,122.3874,0.427,1.61,0.144,36,0.113,NA,NA,NA,NA,36,0.113,Mass,NA,NA,NA,270,89.98,2454983.404,BJD,0,0.06,0.07,6.92,144,0.0232,NA,NA,NA,NA,NA,NA,K2 V,4925,0.64,0.69,-0.37,[Fe/H],-0.678,4.68,7,3.8,0.4,NA,NA,18h52m51.01s,283.2125621,+45d20m58.92s,45.3496992,18.69539,75.0375,67.64638,294.97936,40.0529337,-25.1534,-31.1696,300.874,3.29474
Kepler-62 f,Kepler-62,f,NA,NA,1,5,0,Transit,Published Confirmed,267.291,0.718,1.41,0.126,35,0.11,NA,NA,NA,NA,35,0.11,Mass,NA,NA,NA,208,89.9,2455422.71,BJD,0,0.41,0.042,7.46,243,0.0203,NA,NA,NA,NA,NA,NA,K2 V,4925,0.64,0.69,-0.37,[Fe/H],-0.678,4.68,7,3.8,0.4,NA,NA,18h52m51.01s,283.2125621,+45d20m58.92s,45.3496992,18.69539,75.0375,67.64638,294.97936,40.0529337,-25.1534,-31.1696,300.874,3.29474
Kepler-63 b,Kepler-63,b,NA,NA,1,1,0,Transit,Published Confirmed,9.43415035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,87.806,2455010.8434,BJD-TDB,0,0.732,NA,2.903,19.12,0.0622,NA,NA,90,40,-135,NA,G5,5576,0.9,NA,NA,NA,NA,NA,0.21,NA,7.47,5.4,NA,19h16m54.31s,289.2262876,+49d32m53.81s,49.5482814,16.43629,80.68879,70.36407,309.47471,27.4117198,14.3365,23.3638,194.033,5.12497
Kepler-66 b,Kepler-66,b,NA,NA,1,1,0,Transit,Published Confirmed,17.815815,0.1352,2.8,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2454967.4854,BJD,0,0.56,NA,NA,30.3,0.02646,NA,NA,NA,NA,NA,NA,G0 V,5962,0.97,1.04,-0.2,[M/H],NA,4.48,1,1.62,NA,NA,NA,19h35m55.57s,293.9815378,+46d41m15.82s,46.687728,12.35796,79.37647,66.47612,314.30609,9.4345682,-3.44276,-8.78399,1202.96,0.802988
Kepler-67 b,Kepler-67,b,NA,NA,1,1,0,Transit,Published Confirmed,15.7259,0.1171,2.94,0.262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2454966.9855,BJD,0,0.37,NA,NA,32.4,0.03451,NA,NA,NA,NA,NA,NA,G9 V,5331,0.78,0.86,-0.2,[M/H],NA,4.59,1,2.66,NA,NA,NA,19h36m36.80s,294.1533505,+46d09m59.03s,46.1663976,12.01771,78.9546,65.95119,314.05499,9.3297341,-3.4242,-8.67864,1131.19,0.857968
Kepler-69 b,Kepler-69,b,NA,NA,1,2,0,Transit,Published Confirmed,13.722341,0.094,2.24,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16,NA,779,89.62,2454970.8414,BJD,0,0.15,0.0597,NA,21.8,0.02207,NA,NA,NA,NA,NA,NA,G4 V,5638,0.93,0.81,-0.29,[Fe/H],-0.097,4.4,NA,1.37,NA,NA,-38.7,19h33m02.62s,293.2609013,+44d52m07.92s,44.8688656,11.99414,77.48226,64.99488,311.4598,11.7957421,-9.70371,-6.70653,730.625,1.33989
Kepler-69 c,Kepler-69,c,NA,NA,1,2,0,Transit,Published Confirmed,242.4613,0.64,1.71,0.153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14,NA,299,89.85,2454983.87,BJD,0,0.12,0.035,NA,148,0.0168,NA,NA,NA,NA,NA,NA,G4 V,5638,0.93,0.81,-0.29,[Fe/H],-0.097,4.4,NA,1.37,NA,NA,-38.7,19h33m02.62s,293.2609013,+44d52m07.92s,44.8688656,11.99414,77.48226,64.99488,311.4598,11.7957421,-9.70371,-6.70653,730.625,1.33989
Kepler-74 b,Kepler-74,b,NA,NA,1,1,0,Transit,Published Confirmed,7.340718,0.084,14.8,1.32,216.12,0.68,NA,NA,NA,NA,216.12,0.68,Mass,0.37,0.287,NA,1250,85.55,2454967.3453,BJD,0,0.684,NA,2.699,11.8,0.09,NA,2454967.04,64,58,NA,NA,F8 V,6050,1.51,1.4,0.34,[Fe/H],NA,4.2,2.9,0.58,5,NA,19.29,19h32m22.21s,293.0925275,+41d21m19.83s,41.3555095,10.52134,74.2274,61.74674,308.45411,4.9747534,-1.53504,-4.732,1177.55,0.820793
Kepler-74 b,Kepler-74,b,NA,NA,1,1,0,Transit,Published Confirmed,7.340711,0.0781,10.76,0.96,200.22,0.63,NA,NA,NA,NA,200.22,0.63,Mass,0.88,0,NA,1078,87.46,2455187.56737,BJD-TDB,0,0.685,NA,3.082,15.47,0.0912,NA,NA,NA,59,NA,NA,F8 V,6000,1.12,1.18,0.42,[Fe/H],NA,4.44,0.8,1.3,5,NA,19.37,19h32m22.21s,293.0925275,+41d21m19.83s,41.3555095,10.52134,74.2274,61.74674,308.45411,4.9747534,-1.53504,-4.732,1177.55,0.820793
Kepler-75 b,Kepler-75,b,NA,NA,1,1,0,Transit,Published Confirmed,8.8849116,0.0818,11.77,1.05,3209.9,10.1,NA,NA,NA,NA,3209.9,10.1,Mass,11,0.57,NA,767,89.12,2455640.4403,BJD-TDB,0,0.13,NA,2.0778,19.77,0.1212,NA,NA,63.5,1287,NA,NA,K0 V,5200,0.89,0.91,0.3,[Fe/H],NA,4.5,6.2,1.85,3.5,NA,-64.18,19h24m33.03s,291.1376203,+36d34m38.44s,36.5773443,9.7193,69.19995,57.63743,302.74847,8.3565657,7.9896,-2.44918,835.356,1.16891
Kepler-75 b,Kepler-75,b,NA,NA,1,1,0,Transit,Published Confirmed,8.884924,0.08,11.55,1.03,3146.4,9.9,NA,NA,NA,NA,3146.4,9.9,Mass,11,0.569,NA,850,89.1,2455002.991,BJD,0,0.14,NA,1.872,19.6,0.121,NA,2455002.841,63.6,1288,NA,NA,G8 V,5330,0.88,0.88,-0.07,[Fe/H],NA,4.5,6,1.79,3.5,NA,-64.23,19h24m33.03s,291.1376203,+36d34m38.44s,36.5773443,9.7193,69.19995,57.63743,302.74847,8.3565657,7.9896,-2.44918,835.356,1.16891
Kepler-76 b,Kepler-76,b,NA,NA,1,1,0,Orbital Brightness Modulation,Published Confirmed,1.54492888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.55,2455654.042121,BJD-TDB,0,NA,NA,NA,4.46,0.1033,NA,NA,NA,NA,NA,NA,F,6409,1.32,1.2,-0.1,[M/H],NA,4.2,NA,0.735,6.5,NA,NA,19h36m46.11s,294.1921185,+39d37m08.30s,39.6189727,8.97802,73.0559,59.83224,308.91013,2.5738644,-0.48519,-2.52772,822.96,1.18642
Kepler-76 b,Kepler-76,b,NA,NA,1,1,0,Orbital Brightness Modulation,Published Confirmed,1.54492875,NA,14.01,1.25,635.63,2,636,2,NA,NA,635.63,2,Mass,NA,0,NA,NA,78,2454966.54811,BJD,0,0.944,NA,NA,4.525,NA,NA,2456126.77,NA,306,NA,NA,F,6409,1.32,1.2,-0.1,[M/H],NA,4.2,NA,0.735,6.5,NA,NA,19h36m46.11s,294.1921185,+39d37m08.30s,39.6189727,8.97802,73.0559,59.83224,308.91013,2.5738644,-0.48519,-2.52772,822.96,1.18642
Kepler-77 b,Kepler-77,b,NA,NA,1,1,0,Transit,Published Confirmed,3.57878087,0.04501,10.761,0.96,136.661,0.43,NA,NA,NA,NA,136.661,0.43,Mass,0.603,0,NA,1440,88,2455095.865727,HJD,0,0.341,0.9849,2.93376,9.764,0.09924,NA,NA,NA,59.2,NA,NA,G5 V,5520,0.99,0.95,0.2,[M/H],NA,4.42,7.5,1.365,1.5,NA,-24.76,19h18m25.91s,289.6079433,+44d20m43.56s,44.3454347,14.1188,75.85191,65.40519,305.20922,2.6367816,-2.60431,-0.412537,639.411,1.53518
Kepler-78 b,Kepler-78,b,NA,NA,2,1,0,Transit,Published Confirmed,0.35500744,NA,1.16,0.103,8,0.025,NA,NA,NA,NA,8,0.025,Mass,NA,NA,NA,NA,79,2454953.95995,BJD-TDB,0,NA,0.0201,0.814,3,0.0142,NA,NA,NA,NA,NA,NA,G,5089,0.74,0.81,-0.14,[M/H],NA,4.6,0.75,2.8,2.4,NA,-3.44,19h34m58.07s,293.7419543,+44d26m53.71s,44.4482521,11.49947,77.25546,64.47723,311.83783,41.3292811,38.0598,-16.1109,124.376,8.01126
Kepler-80 b,Kepler-80,b,NA,NA,1,6,0,Transit,Published Confirmed,7.05246,0.0648,2.67,0.238,6.93,0.0218,NA,NA,NA,NA,6.93,0.0218,Mass,1.38,NA,NA,NA,89.34,2455658.399,BJD,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K5,4540,0.68,0.73,0.04,[Fe/H],-0.77,4.64,2,2.33,NA,NA,NA,19h44m27.02s,296.1125759,+39d58m43.48s,39.9787451,7.85257,74.08669,59.67592,311.90935,7.315832,-1.37962,-7.18457,369.451,2.67801
Kepler-80 b,Kepler-80,b,NA,NA,1,6,0,Transit,Published Confirmed,7.05347776,0.06022,2.1,0.187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,546,NA,NA,NA,1,NA,NA,NA,NA,0.034,NA,NA,NA,NA,NA,NA,M0 V,4040,0.57,0.59,-0.14,[M/H],NA,NA,NA,NA,NA,NA,NA,19h44m27.02s,296.1125759,+39d58m43.48s,39.9787451,7.85257,74.08669,59.67592,311.90935,7.315832,-1.37962,-7.18457,369.451,2.67801
Kepler-80 b,Kepler-80,b,NA,NA,1,6,0,Transit,Published Confirmed,7.0534,NA,2.367,0.211,3.5,0.01101,NA,NA,NA,NA,3.5,0.01101,Mass,1.45,0.0049,NA,NA,88.989,2455658.39386,BJD,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K5,4540,0.68,0.73,0.04,[Fe/H],-0.77,4.64,2,2.33,NA,NA,NA,19h44m27.02s,296.1125759,+39d58m43.48s,39.9787451,7.85257,74.08669,59.67592,311.90935,7.315832,-1.37962,-7.18457,369.451,2.67801
Kepler-80 c,Kepler-80,c,NA,NA,1,6,0,Transit,Published Confirmed,9.52169991,0.07355,2.16,0.193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,494,NA,NA,NA,1,NA,NA,NA,NA,0.035,NA,NA,NA,NA,NA,NA,M0 V,4040,0.57,0.59,-0.14,[M/H],NA,NA,NA,NA,NA,NA,NA,19h44m27.02s,296.1125759,+39d58m43.48s,39.9787451,7.85257,74.08669,59.67592,311.90935,7.315832,-1.37962,-7.18457,369.451,2.67801
Kepler-80 c,Kepler-80,c,NA,NA,1,6,0,Transit,Published Confirmed,9.52355,0.0792,2.74,0.244,6.74,0.02121,NA,NA,NA,NA,6.74,0.02121,Mass,1.22,NA,NA,NA,89.33,2455696.047,BJD,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K5,4540,0.68,0.73,0.04,[Fe/H],-0.77,4.64,2,2.33,NA,NA,NA,19h44m27.02s,296.1125759,+39d58m43.48s,39.9787451,7.85257,74.08669,59.67592,311.90935,7.315832,-1.37962,-7.18457,369.451,2.67801
Kepler-80 c,Kepler-80,c,NA,NA,1,6,0,Transit,Published Confirmed,9.5231,NA,2.507,0.224,3.49,0.01098,NA,NA,NA,NA,3.49,0.01098,Mass,1.22,0.0079,NA,NA,88.744,2455696.04731,BJD,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K5,4540,0.68,0.73,0.04,[Fe/H],-0.77,4.64,2,2.33,NA,NA,NA,19h44m27.02s,296.1125759,+39d58m43.48s,39.9787451,7.85257,74.08669,59.67592,311.90935,7.315832,-1.37962,-7.18457,369.451,2.67801
Kepler-80 d,Kepler-80,d,NA,NA,1,6,0,Transit,Published Confirmed,3.07216597,0.0346,1.11,0.099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,720,NA,NA,NA,1,NA,NA,NA,NA,0.018,NA,NA,NA,NA,NA,NA,M0 V,4040,0.57,0.59,-0.14,[M/H],NA,NA,NA,NA,NA,NA,NA,19h44m27.02s,296.1125759,+39d58m43.48s,39.9787451,7.85257,74.08669,59.67592,311.90935,7.315832,-1.37962,-7.18457,369.451,2.67801
Kepler-80 d,Kepler-80,d,NA,NA,1,6,0,Transit,Published Confirmed,3.0723,NA,1.309,0.117,5.95,0.01872,NA,NA,NA,NA,5.95,0.01872,Mass,14.6,0.0041,NA,NA,89.24,2455695.13111,BJD,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K5,4540,0.68,0.73,0.04,[Fe/H],-0.77,4.64,2,2.33,NA,NA,NA,19h44m27.02s,296.1125759,+39d58m43.48s,39.9787451,7.85257,74.08669,59.67592,311.90935,7.315832,-1.37962,-7.18457,369.451,2.67801
Kepler-80 d,Kepler-80,d,NA,NA,1,6,0,Transit,Published Confirmed,3.07222,0.0372,1.53,0.136,6.75,0.02124,NA,NA,NA,NA,6.75,0.02124,Mass,7.04,NA,NA,NA,88.35,2455695.129,BJD,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K5,4540,0.68,0.73,0.04,[Fe/H],-0.77,4.64,2,2.33,NA,NA,NA,19h44m27.02s,296.1125759,+39d58m43.48s,39.9787451,7.85257,74.08669,59.67592,311.90935,7.315832,-1.37962,-7.18457,369.451,2.67801
Kepler-80 e,Kepler-80,e,NA,NA,1,6,0,Transit,Published Confirmed,4.64489,0.0491,1.6,0.143,4.13,0.01299,NA,NA,NA,NA,4.13,0.01299,Mass,3.75,NA,NA,NA,88.79,2455696.915,BJD,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K5,4540,0.68,0.73,0.04,[Fe/H],-0.77,4.64,2,2.33,NA,NA,NA,19h44m27.02s,296.1125759,+39d58m43.48s,39.9787451,7.85257,74.08669,59.67592,311.90935,7.315832,-1.37962,-7.18457,369.451,2.67801
Kepler-80 e,Kepler-80,e,NA,NA,1,6,0,Transit,Published Confirmed,4.64535284,0.04558,1.6,0.143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,628,NA,NA,NA,1,NA,NA,NA,NA,0.026,NA,NA,NA,NA,NA,NA,M0 V,4040,0.57,0.59,-0.14,[M/H],NA,NA,NA,NA,NA,NA,NA,19h44m27.02s,296.1125759,+39d58m43.48s,39.9787451,7.85257,74.08669,59.67592,311.90935,7.315832,-1.37962,-7.18457,369.451,2.67801
Kepler-80 e,Kepler-80,e,NA,NA,1,6,0,Transit,Published Confirmed,4.6447,NA,1.33,0.119,2.97,0.00934,NA,NA,NA,NA,2.97,0.00934,Mass,6.9,0.0035,NA,NA,88.59,2455696.9113,BJD,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K5,4540,0.68,0.73,0.04,[Fe/H],-0.77,4.64,2,2.33,NA,NA,NA,19h44m27.02s,296.1125759,+39d58m43.48s,39.9787451,7.85257,74.08669,59.67592,311.90935,7.315832,-1.37962,-7.18457,369.451,2.67801
Kepler-80 f,Kepler-80,f,NA,NA,1,6,0,Transit,Published Confirmed,0.9867873,0.0175,1.21,0.108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.5,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K5,4540,0.68,0.73,0.04,[Fe/H],-0.77,4.64,2,2.33,NA,NA,NA,19h44m27.02s,296.1125759,+39d58m43.48s,39.9787451,7.85257,74.08669,59.67592,311.90935,7.315832,-1.37962,-7.18457,369.451,2.67801
Kepler-80 f,Kepler-80,f,NA,NA,1,6,0,Transit,Published Confirmed,0.98678,NA,1.031,0.092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.186,NA,NA,85.99,2455700.33893,BJD,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K5,4540,0.68,0.73,0.04,[Fe/H],-0.77,4.64,2,2.33,NA,NA,NA,19h44m27.02s,296.1125759,+39d58m43.48s,39.9787451,7.85257,74.08669,59.67592,311.90935,7.315832,-1.37962,-7.18457,369.451,2.67801
Kepler-80 g,Kepler-80,g,NA,NA,1,6,0,Transit,Published Confirmed,14.651,NA,1.05,0.094,0.065,2e-4,NA,NA,NA,NA,0.065,2e-4,Mass,0.31,0.1303,NA,NA,88.26,2455658.5864,BJD,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K5,4540,0.68,0.73,0.04,[Fe/H],-0.77,4.64,2,2.33,NA,NA,NA,19h44m27.02s,296.1125759,+39d58m43.48s,39.9787451,7.85257,74.08669,59.67592,311.90935,7.315832,-1.37962,-7.18457,369.451,2.67801
Kepler-81 b,Kepler-81,b,NA,NA,1,3,0,Transit,Published Confirmed,5.95487022,0.0522,1.92,0.171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,541,NA,NA,NA,1,NA,NA,NA,NA,0.034,NA,NA,NA,NA,NA,NA,M0 V,3896,0.52,0.54,-0.2,[M/H],NA,NA,NA,NA,NA,NA,NA,19h34m32.87s,293.6369437,+42d49m29.38s,42.8248275,10.83017,75.7459,62.99092,310.35171,24.7007792,-1.36923,-24.6628,348.291,2.84257
Kepler-81 c,Kepler-81,c,NA,NA,1,3,0,Transit,Published Confirmed,12.03956985,0.08347,1.75,0.156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,428,NA,NA,NA,1,NA,NA,NA,NA,0.031,NA,NA,NA,NA,NA,NA,M0 V,3896,0.52,0.54,-0.2,[M/H],NA,NA,NA,NA,NA,NA,NA,19h34m32.87s,293.6369437,+42d49m29.38s,42.8248275,10.83017,75.7459,62.99092,310.35171,24.7007792,-1.36923,-24.6628,348.291,2.84257
Kepler-83 b,Kepler-83,b,NA,NA,2,3,0,Transit,Published Confirmed,9.77058983,0.07295,2.34,0.209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,460,NA,NA,NA,1,NA,NA,NA,NA,0.041,NA,NA,NA,NA,NA,NA,M0 V,3893,0.52,0.54,-0.15,[M/H],NA,NA,NA,NA,NA,NA,NA,18h48m55.80s,282.2325197,+43d39m56.04s,43.6655662,18.77652,73.114,66.16107,292.28179,13.77404,1.90979,-13.641,400.409,2.46907
Kepler-83 c,Kepler-83,c,NA,NA,2,3,0,Transit,Published Confirmed,20.08922958,0.11796,1.94,0.173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,362,NA,NA,NA,1,NA,NA,NA,NA,0.034,NA,NA,NA,NA,NA,NA,M0 V,3893,0.52,0.54,-0.15,[M/H],NA,NA,NA,NA,NA,NA,NA,18h48m55.80s,282.2325197,+43d39m56.04s,43.6655662,18.77652,73.114,66.16107,292.28179,13.77404,1.90979,-13.641,400.409,2.46907
Kepler-83 d,Kepler-83,d,NA,NA,2,3,0,Transit,Published Confirmed,5.16990995,0.04773,1.88,0.168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,569,NA,NA,NA,0,NA,NA,NA,NA,0.033,NA,NA,NA,NA,NA,NA,M0 V,3893,0.52,0.54,-0.15,[M/H],NA,NA,NA,NA,NA,NA,NA,18h48m55.80s,282.2325197,+43d39m56.04s,43.6655662,18.77652,73.114,66.16107,292.28179,13.77404,1.90979,-13.641,400.409,2.46907
Kepler-879 c,Kepler-879,c,NA,NA,1,2,0,Transit,Published Confirmed,0.646716,NA,0.4,0.036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2454833.206,BJD,0,NA,NA,1.7,3.1,NA,NA,NA,NA,NA,NA,NA,G,5456.75,1.02,0.97,NA,NA,NA,NA,NA,1.6,NA,NA,NA,19h43m13.57s,295.8065515,+50d54m35.11s,50.9097521,13.19003,83.79582,69.70329,322.3059,9.174093,-3.639,-8.4215,802.672,1.2171
Kepler-91 b,Kepler-91,b,NA,NA,1,1,0,Transit,Published Confirmed,6.24658,0.072,15.513,1.384,279.68,0.88,NA,NA,NA,NA,279.68,0.88,Mass,0.44,0.066,NA,NA,68.5,NA,NA,0,NA,NA,NA,2.45,0.02255,NA,NA,316.8,NA,NA,NA,K3,4550,6.3,1.31,0.11,[Fe/H],1.225,2.95,4.86,0.0073,6.8,NA,NA,19h02m41.50s,285.6729033,+44d07m00.30s,44.1167513,16.62216,74.48612,66.0127,298.49006,4.2603814,-0.773912,4.1895,1294.69,0.743739
Kepler-94 b,Kepler-94,b,NA,NA,1,2,0,Transit,Published Confirmed,2.50809097,0.03106,2.32,0.207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,827,NA,NA,NA,0,NA,NA,NA,NA,0.035,NA,NA,NA,NA,NA,NA,M0 V,4238,0.61,0.64,-0.12,[M/H],NA,NA,NA,NA,NA,NA,NA,18h44m46.74s,281.1947316,+47d29m50.14s,47.4972606,20.71013,76.71253,70.05893,292.61499,25.8628925,-5.58438,25.2528,191.904,5.1821
Kepler-963 c,Kepler-963,c,NA,NA,1,2,0,Transit,Published Confirmed,0.919783,NA,0.6,0.054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2454832.901,BJD,0,NA,NA,1.4,5.2,NA,NA,NA,NA,NA,NA,NA,G,5169.47,0.93,0.82,NA,NA,NA,NA,NA,3.2,NA,NA,NA,19h47m00.71s,296.7529742,+45d02m27.98s,45.0411049,9.88428,78.80407,64.18505,316.91755,2.6390539,0.393117,-2.60961,771.494,1.26769
PH1 b,PH1,b,NA,NA,4,1,1,Transit,Published Confirmed,138.317,0.652,6.18,0.551,169,0.531,NA,NA,NA,NA,169,0.531,Mass,NA,0.0702,NA,481,90.05,2455074.49,BJD,0,NA,NA,NA,22.1435,0.03268,NA,NA,341.88,NA,NA,NA,F,6407,1.73,1.53,0.21,[Fe/H],NA,4.14,2,0.293,32.6,NA,21.18,19h52m51.62s,298.2150641,+39d57m18.31s,39.9550863,6.44039,74.86914,59.07937,314.84866,1.0948906,0.283166,1.05764,1033.16,NA
